LSOA11CD,LSOA11NM,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90+
W01000912,Neath Port Talbot 010A,14,12,16,18,10,12,15,7,11,10,9,13,6,6,4,6,8,9,13,5,8,4,1,5,4,27
W01000556,Pembrokeshire 008B,22,17,20,25,14,22,24,27,11,16,16,21,16,15,14,24,6,14,6,10,8,9,8,5,7,8
W01000848,Swansea 001D,8,10,13,9,13,14,18,10,15,9,9,11,5,7,9,4,5,4,7,1,3,0,5,5,1,5
W01000823,Swansea 031A,30,22,35,22,38,39,37,14,21,31,16,19,21,15,28,17,24,20,29,19,21,18,14,16,6,54
W01000347,Wrexham 006A,24,14,24,17,15,15,14,24,11,19,12,8,10,5,8,11,9,12,7,9,3,3,2,2,2,7
W01001915,Rhondda Cynon Taf 027F,13,16,15,16,8,11,11,9,10,7,8,2,7,6,3,8,5,4,3,5,10,3,9,5,3,24
W01001912,Newport 020E,18,21,24,20,25,25,34,18,22,15,19,14,14,17,11,10,4,16,9,7,5,4,8,3,6,10
W01001914,Rhondda Cynon Taf 023F,16,14,14,14,17,12,10,9,11,5,8,9,4,7,4,11,11,12,10,10,4,1,2,2,4,26
W01001917,Rhondda Cynon Taf 023G,15,12,8,19,23,20,17,17,17,18,17,11,15,11,12,11,6,6,6,7,8,8,5,4,2,5
W01001916,Rhondda Cynon Taf 027G,10,13,14,12,14,16,22,9,8,11,5,9,3,7,3,1,2,0,0,0,1,1,1,0,0,2
W01001913,Newport 020F,14,3,7,16,16,11,10,5,7,10,5,3,2,2,4,1,3,1,1,5,0,2,1,3,2,4
W01001196,Rhondda Cynon Taf 027B,19,18,16,22,14,20,22,19,17,8,7,6,8,9,7,3,3,7,5,10,3,2,6,0,5,10
W01001114,The Vale of Glamorgan 008A,21,22,33,20,29,31,45,30,35,27,21,19,11,15,15,9,9,12,19,16,15,9,8,5,5,22
W01001197,Rhondda Cynon Taf 027C,17,14,11,21,17,22,27,23,12,20,19,4,9,6,4,12,12,5,11,15,7,3,0,1,2,9
W01001117,The Vale of Glamorgan 014B,23,23,17,24,28,39,31,22,19,19,13,9,12,19,14,6,11,15,12,8,3,3,3,3,2,18
W01001116,The Vale of Glamorgan 005A,27,18,32,20,32,28,33,26,26,36,22,17,22,15,26,26,16,30,17,22,15,19,29,20,20,95
W01001195,Rhondda Cynon Taf 030C,19,15,18,17,12,15,14,11,15,12,10,11,8,7,13,14,16,12,9,7,5,6,4,0,3,25
W01001115,The Vale of Glamorgan 008B,30,22,16,18,22,23,20,12,23,12,26,20,22,9,17,17,11,20,14,10,18,11,13,6,11,27
W01000236,Denbighshire 006A,13,12,21,19,17,19,19,17,14,10,15,10,10,6,7,4,3,5,6,5,2,4,1,5,5,8
W01001753,Cardiff 031C,15,11,10,12,7,13,12,9,9,9,9,9,7,10,6,5,5,5,3,3,14,9,1,0,7,2
W01000856,Swansea 022D,20,17,20,21,21,20,26,18,13,14,6,21,5,17,15,19,11,18,7,15,10,9,10,14,13,35
W01000081,Gwynedd 005B,23,30,23,25,26,27,25,23,16,16,14,14,17,16,17,11,18,3,7,10,12,9,11,6,6,25
W01001590,Monmouthshire 009D,29,34,31,32,45,48,49,36,37,40,28,22,26,27,18,12,12,16,17,13,7,6,10,4,4,15
W01001510,Torfaen 005A,20,20,21,15,17,32,31,18,27,19,16,10,18,13,14,10,6,14,7,4,7,7,7,5,3,23
W01001591,Monmouthshire 011E,15,12,12,13,20,12,14,8,10,10,8,10,5,6,10,4,6,3,0,3,5,7,2,3,5,10
W01001592,Monmouthshire 008D,12,11,18,16,16,5,13,12,9,12,10,12,8,11,7,1,4,2,5,2,2,3,3,3,5,14
W01001513,Torfaen 005D,12,22,22,25,21,30,29,28,14,23,21,17,13,14,10,15,18,11,8,2,13,4,7,2,3,14
W01001511,Torfaen 005B,17,15,25,22,26,19,31,21,28,14,22,22,11,6,13,13,10,9,7,7,3,7,8,2,5,17
W01000538,Ceredigion 005C,35,31,35,23,36,32,25,26,17,20,13,15,15,11,8,18,21,5,6,8,6,8,2,5,3,5
W01000539,Ceredigion 005D,25,19,21,18,25,30,28,26,24,19,9,16,14,17,14,6,6,4,8,5,4,7,8,6,2,12
W01001236,Rhondda Cynon Taf 021G,9,23,8,21,14,26,22,14,13,19,11,12,6,16,16,11,8,8,20,8,9,11,8,10,3,30
W01000259,Flintshire 017A,19,12,16,24,16,27,24,18,16,15,17,13,14,17,9,10,18,12,7,17,11,14,5,5,6,33
W01000252,Flintshire 010A,27,27,21,25,27,29,43,30,22,26,31,27,25,24,32,27,23,22,17,5,6,10,4,9,10,10
W01001029,Bridgend 019A,36,37,40,27,24,45,54,39,30,25,24,27,30,27,12,19,30,17,19,16,8,15,14,13,7,42
W01000126,Conwy 009A,24,20,23,23,19,27,17,11,15,5,14,11,12,12,17,4,6,8,7,11,3,3,4,6,1,15
W01000127,Conwy 009B,10,7,13,14,14,13,9,6,13,15,4,10,10,9,15,9,7,6,8,7,5,2,2,2,1,6
W01000124,Conwy 012A,39,33,41,27,34,36,50,21,27,21,29,30,24,19,10,23,21,15,20,14,11,10,13,9,10,20
W01000125,Conwy 013B,19,15,24,28,21,33,24,26,23,9,20,21,13,15,13,12,11,20,9,8,9,10,3,6,8,15
W01000754,Swansea 002E,14,25,16,19,18,20,23,12,15,13,12,14,5,5,9,19,7,13,8,5,5,5,2,5,3,5
W01001890,Cardiff 021D,19,19,16,19,19,21,20,13,9,14,17,9,6,12,14,8,7,3,7,4,15,6,5,9,2,14
W01001363,Caerphilly 012A,23,10,12,13,11,16,19,14,9,13,10,7,10,13,5,6,4,8,8,3,5,5,3,1,2,6
W01001153,Rhondda Cynon Taf 002C,20,10,12,14,16,17,21,14,12,16,9,10,12,11,11,8,13,15,7,6,2,9,3,10,2,17
W01001863,Cardiff 022A,22,21,21,24,13,20,24,12,11,12,12,7,8,15,13,12,9,17,4,5,6,6,4,2,3,16
W01000248,Denbighshire 008D,27,24,30,40,39,30,37,20,15,18,14,17,14,13,15,15,11,9,10,5,9,8,6,4,6,9
W01000249,Flintshire 014A,22,11,13,24,20,19,25,17,20,20,9,9,9,12,5,17,14,9,2,4,2,4,1,0,1,7
W01000513,Ceredigion 002B,6,10,13,11,8,6,3,7,4,6,2,2,2,2,1,3,1,6,3,3,2,7,9,2,2,7
W01001938,Swansea 025E,14,8,8,10,9,11,14,12,9,5,6,7,4,10,8,3,2,4,5,3,2,2,2,1,1,5
W01000593,Pembrokeshire 010C,19,38,33,38,40,47,48,29,29,28,27,23,31,22,29,29,26,20,27,16,19,16,14,9,9,30
W01000512,Ceredigion 002A,10,17,14,8,9,14,10,7,9,10,5,3,9,7,8,6,7,4,9,7,4,5,5,3,3,37
W01001729,Cardiff 014C,34,27,21,23,23,19,25,17,16,17,18,9,7,10,12,9,9,8,10,6,10,5,5,3,3,15
W01000642,Carmarthenshire 008B,22,22,16,23,31,26,32,24,21,18,18,16,24,21,20,16,21,20,16,14,11,16,16,12,6,50
W01000591,Pembrokeshire 012C,17,12,15,13,13,13,18,12,17,13,9,11,12,12,12,11,9,4,8,5,8,4,8,7,2,10
W01000510,Ceredigion 009D,11,14,13,10,18,18,19,15,16,21,10,16,11,8,10,10,9,8,4,3,7,7,5,10,3,42
W01001551,Monmouthshire 010C,7,14,12,14,18,5,8,6,8,7,8,7,7,7,11,15,11,13,8,3,5,6,7,4,3,11
W01001548,Monmouthshire 001B,34,41,36,34,41,44,38,21,29,20,26,12,19,19,15,16,12,9,9,14,17,4,9,2,5,15
W01000646,Carmarthenshire 003A,31,29,40,44,39,36,42,30,26,27,22,23,27,25,25,16,21,10,11,16,18,13,11,5,4,52
W01000896,Neath Port Talbot 013C,14,13,15,17,12,10,7,7,7,6,2,6,7,1,4,14,4,3,10,6,6,5,5,8,4,8
W01000817,Swansea 009A,18,22,10,14,13,29,18,12,13,10,8,7,7,7,8,11,6,4,5,3,6,5,4,4,7,10
W01001741,Cardiff 039E,9,7,8,5,15,7,6,13,11,4,7,7,6,1,7,1,3,3,3,0,3,6,1,0,4,3
W01001720,Cardiff 028C,3,2,2,4,3,3,1,2,4,3,1,1,4,1,1,4,1,4,2,2,1,1,0,0,1,6
W01001721,Cardiff 032A,4,2,3,2,2,9,3,7,6,2,4,5,5,2,3,4,8,5,3,3,2,2,1,1,3,27
W01001725,Cardiff 032D,2,3,0,1,1,1,0,0,0,1,2,1,1,1,6,1,3,0,2,0,0,1,0,0,1,5
W01001931,Wrexham 012G,15,10,13,12,11,10,16,13,6,7,10,5,10,6,6,8,8,6,7,2,3,4,4,6,2,6
W01001722,Cardiff 028D,4,4,5,1,3,4,7,2,2,1,1,0,1,1,1,0,1,1,1,1,0,2,3,1,0,3
W01001930,Wrexham 019F,32,38,29,30,43,33,38,28,15,25,19,19,20,22,15,21,15,11,13,12,7,12,8,10,3,12
W01001933,Gwynedd 017F,41,27,39,32,38,44,50,51,51,39,30,22,29,17,23,18,26,21,24,22,16,15,16,14,7,38
W01000083,Gwynedd 015D,15,20,17,21,22,19,18,14,16,13,9,12,13,8,8,8,3,9,6,6,4,4,2,1,4,10
W01001629,Newport 017A,11,15,15,16,25,20,25,14,18,17,20,18,10,12,13,12,12,6,22,16,7,11,12,10,11,35
W01001072,The Vale of Glamorgan 009E,28,26,28,26,30,29,26,21,20,18,12,9,10,10,4,8,7,8,7,5,1,1,3,1,0,9
W01001073,The Vale of Glamorgan 015E,20,27,17,22,21,18,25,18,15,16,10,14,8,6,13,6,4,6,5,6,10,3,6,11,4,8
W01001077,The Vale of Glamorgan 004C,22,16,11,18,16,22,38,19,15,22,16,26,16,12,12,14,13,7,10,9,9,13,3,3,8,25
W01001075,The Vale of Glamorgan 004A,10,8,13,21,23,11,12,6,8,9,9,8,6,12,5,12,10,6,6,3,5,5,0,4,1,8
W01001198,Rhondda Cynon Taf 027D,16,25,21,18,24,20,22,19,15,5,11,12,14,7,3,10,5,8,6,8,10,13,5,8,6,4
W01001076,The Vale of Glamorgan 004B,11,16,14,15,7,15,13,14,13,11,13,5,8,11,11,3,6,1,3,3,1,1,2,1,1,12
W01001199,Rhondda Cynon Taf 027E,18,21,22,16,13,17,23,20,14,19,13,18,15,15,6,7,9,12,4,9,8,0,6,3,6,5
W01001119,The Vale of Glamorgan 003B,26,22,27,19,25,20,22,22,22,16,14,15,13,12,13,11,4,8,12,5,6,4,3,7,7,11
W01001070,The Vale of Glamorgan 009C,6,10,11,8,8,6,7,7,2,4,5,7,3,6,6,2,2,2,1,3,3,1,3,0,0,4
W01001071,The Vale of Glamorgan 009D,18,15,16,25,13,19,17,15,16,22,12,11,5,9,5,7,7,7,5,10,6,3,5,2,5,6
W01000948,Neath Port Talbot 004D,39,34,27,28,42,19,22,22,16,24,11,12,9,19,10,12,9,10,5,10,8,4,5,5,2,15
W01000949,Neath Port Talbot 018A,18,21,11,15,15,21,17,13,12,8,11,11,17,12,13,11,6,8,6,8,7,3,7,4,6,7
W01000594,Pembrokeshire 012E,25,22,23,12,27,22,20,19,18,19,20,20,12,15,14,20,17,20,12,13,10,9,8,6,4,24
W01000595,Pembrokeshire 007C,29,30,37,35,42,32,33,29,36,27,25,25,17,19,16,21,10,16,17,11,7,16,16,9,7,35
W01000517,Ceredigion 002D,6,5,2,6,8,5,10,6,8,5,7,2,2,6,3,3,9,3,2,4,3,0,2,5,2,11
W01000596,Pembrokeshire 007D,24,25,25,21,28,26,26,21,23,18,21,14,20,12,8,9,12,11,9,3,6,8,7,5,6,33
W01000516,Ceredigion 003B,21,17,15,21,20,16,18,16,11,17,9,5,9,8,6,8,8,7,9,5,3,2,2,3,2,15
W01000515,Ceredigion 003A,7,14,10,17,18,14,14,7,7,17,11,3,9,9,4,7,11,6,7,9,7,11,5,1,2,8
W01001549,Monmouthshire 007A,23,26,23,25,26,29,34,24,19,20,20,25,9,10,9,11,14,10,4,9,8,5,6,2,4,7
W01001598,Monmouthshire 010F,28,19,24,15,22,20,19,19,8,19,12,7,8,8,13,10,7,12,11,12,8,2,6,7,4,38
W01001519,Torfaen 007A,16,17,11,13,9,10,21,8,5,6,3,4,3,5,5,6,3,2,3,2,7,9,11,7,1,6
W01001599,Monmouthshire 004F,26,31,37,43,34,40,38,25,17,30,35,29,30,24,18,20,19,15,16,18,16,12,6,11,11,36
W01000224,Denbighshire 009C,9,12,22,22,23,22,28,16,24,20,20,17,27,20,17,16,11,9,5,5,7,6,4,4,3,12
W01000227,Denbighshire 004B,26,23,27,35,25,48,39,27,28,28,28,18,21,21,18,18,13,16,9,15,10,4,9,8,6,19
W01000226,Denbighshire 004A,17,23,22,29,36,22,30,24,23,31,28,14,18,17,21,13,10,21,10,9,7,8,6,9,3,12
W01000225,Denbighshire 009D,31,21,27,27,23,20,20,17,14,21,17,11,18,18,9,15,17,12,8,6,7,7,5,5,3,6
W01000851,Swansea 021C,14,11,17,19,14,18,19,15,14,17,9,6,8,5,9,5,10,5,6,8,3,7,2,2,4,10
W01001020,Bridgend 002E,13,18,13,20,11,15,18,14,11,8,10,9,10,6,8,10,6,0,2,3,4,3,12,1,5,4
W01000757,Swansea 017C,27,24,20,20,17,26,33,13,12,19,21,20,22,22,11,18,15,24,15,10,10,9,9,10,8,21
W01001364,Caerphilly 012B,16,23,19,25,18,18,16,10,12,8,5,9,6,6,7,6,6,8,7,7,3,2,2,3,1,16
W01001454,Blaenau Gwent 008E,15,12,10,15,13,19,15,9,12,13,15,9,5,7,11,8,13,8,6,6,6,2,3,2,1,12
W01001457,Blaenau Gwent 004D,20,23,23,15,23,25,19,16,14,15,17,7,8,8,5,4,2,7,4,5,2,1,3,2,2,10
W01001456,Blaenau Gwent 004C,23,17,15,13,14,26,22,18,15,9,12,15,13,11,11,10,9,9,5,9,1,4,6,3,1,7
W01001154,Rhondda Cynon Taf 003D,17,14,17,24,17,18,19,16,18,14,15,10,18,13,7,6,8,10,4,4,3,2,5,3,3,6
W01001455,Blaenau Gwent 008F,17,18,18,15,21,16,32,12,23,21,16,10,13,12,19,9,18,17,9,10,4,7,2,4,4,31
W01001865,Cardiff 022C,12,15,16,16,14,18,21,12,8,12,9,8,3,8,9,8,3,4,9,11,9,8,3,2,0,7
W01001231,Rhondda Cynon Taf 017D,12,10,11,11,16,9,18,11,10,9,11,13,11,9,11,7,10,10,5,3,7,2,4,3,1,9
W01001230,Rhondda Cynon Taf 017C,17,18,20,16,20,15,18,18,12,13,9,13,12,12,11,12,18,15,20,11,14,17,11,11,6,28
W01001233,Rhondda Cynon Taf 001F,23,24,21,33,26,30,19,25,33,22,17,17,14,13,7,12,10,10,8,6,4,4,6,5,7,13
W01001837,Cardiff 030C,6,6,6,5,4,3,5,4,9,4,8,5,4,6,2,5,6,8,1,1,2,2,4,0,2,2
W01001836,Cardiff 030B,3,4,2,5,7,4,5,3,3,2,4,3,3,5,3,3,1,2,2,2,0,1,0,0,1,2
W01001835,Cardiff 033F,20,13,12,13,12,15,21,14,8,9,9,8,5,14,4,7,7,5,3,6,3,3,4,7,3,31
W01001834,Cardiff 033E,9,6,8,11,9,6,4,4,5,10,2,2,6,5,6,4,8,3,2,3,2,2,1,1,0,6
W01000969,Neath Port Talbot 009D,17,21,18,16,19,12,15,12,11,19,8,12,4,6,9,8,10,12,5,7,3,7,6,7,3,9
W01000327,Flintshire 018C,25,16,23,20,14,32,30,27,18,35,21,25,20,13,9,11,12,6,7,11,6,4,2,3,3,38
W01001567,Monmouthshire 005B,24,18,24,13,18,17,23,16,17,17,7,9,6,9,5,13,12,8,10,7,15,9,2,4,7,42
W01001895,Cardiff 010D,21,15,22,20,20,15,21,14,16,15,16,11,6,18,19,15,14,10,6,8,16,16,5,12,3,20
W01001002,Bridgend 010D,18,25,22,23,17,22,13,8,21,15,13,14,16,13,5,7,7,7,5,4,3,5,5,0,0,4
W01000140,Conwy 010B,22,22,32,22,25,23,32,21,21,16,12,14,19,15,18,13,12,10,9,9,4,3,0,5,9,9
W01000141,Conwy 010C,20,27,24,40,27,52,47,40,42,35,45,39,34,22,40,20,29,20,14,18,24,16,18,23,5,43
W01000820,Swansea 009D,9,15,18,21,22,21,24,20,17,16,12,10,16,12,5,8,16,11,6,8,7,11,9,4,5,13
W01000343,Wrexham 007A,17,5,22,20,16,16,20,26,22,14,18,20,16,11,17,19,16,15,11,13,7,6,7,4,2,10
W01000219,Denbighshire 001B,27,22,29,34,46,38,35,24,25,22,30,19,25,19,18,22,30,18,11,18,8,10,7,4,5,7
W01000298,Flintshire 001B,16,26,27,24,33,24,39,24,27,20,10,18,14,16,15,13,7,5,9,6,8,3,4,5,4,8
W01000218,Denbighshire 001A,19,17,22,18,22,28,29,18,18,15,14,14,15,22,12,16,16,12,17,10,17,8,9,6,5,19
W01000237,Denbighshire 006B,15,7,11,9,9,9,15,16,9,13,9,5,5,4,9,6,11,8,6,3,2,0,2,3,3,6
W01001750,Cardiff 031A,18,26,27,21,22,26,18,7,22,16,14,12,15,10,16,13,19,17,11,10,5,3,8,5,4,15
W01000089,Gwynedd 011D,20,31,28,30,26,38,37,38,28,29,24,16,12,17,26,16,14,10,10,9,11,11,10,11,8,30
W01001907,Powys 001G,17,21,17,24,22,22,27,17,17,20,13,8,11,9,12,12,11,14,16,10,5,2,3,4,3,19
W01001396,Caerphilly 023D,23,21,12,18,12,13,14,21,12,19,15,8,7,9,6,9,7,9,11,6,4,5,3,1,3,10
W01000600,Pembrokeshire 013A,26,14,21,20,23,27,21,16,17,11,11,16,14,6,9,8,14,5,5,7,10,6,3,4,6,26
W01000755,Swansea 017A,23,18,22,20,20,14,20,18,12,11,16,19,20,14,24,18,12,19,4,8,8,6,7,5,3,23
W01001369,Caerphilly 012D,30,35,35,34,36,36,30,31,29,24,20,19,22,17,20,16,8,12,8,10,9,7,2,7,3,15
W01001159,Rhondda Cynon Taf 028C,13,10,8,7,16,7,10,6,6,3,3,1,6,11,5,2,3,4,0,5,4,0,1,1,1,4
W01001470,Blaenau Gwent 001D,14,13,22,16,28,15,36,26,25,29,16,15,18,10,12,12,16,12,11,7,14,9,5,4,4,11
W01000859,Swansea 027B,15,23,20,23,25,25,37,22,21,29,28,18,15,21,19,21,19,18,17,21,15,17,11,9,9,32
W01000858,Swansea 027A,25,14,18,18,20,22,17,10,12,10,18,10,7,7,13,7,10,6,5,3,6,4,7,4,1,9
W01001831,Cardiff 030A,7,8,3,10,8,10,2,7,4,8,3,7,3,5,1,3,0,1,1,6,0,1,1,0,1,2
W01001830,Cardiff 033B,3,6,6,3,2,6,5,3,2,2,1,0,4,4,2,2,4,6,1,2,0,0,1,0,1,7
W01000482,Powys 008C,26,22,36,32,30,26,36,33,17,20,27,18,13,27,29,11,12,12,13,9,16,6,12,10,4,27
W01000403,Wrexham 018C,16,20,18,24,21,23,14,18,19,18,26,13,5,16,6,5,12,9,5,9,6,7,7,3,3,8
W01000481,Powys 008B,42,29,29,16,41,39,39,32,34,35,21,26,20,13,25,16,19,18,12,13,11,14,12,14,9,19
W01001797,Cardiff 005C,12,14,16,16,25,18,21,13,19,13,16,15,12,16,8,14,14,5,15,8,6,6,8,6,7,20
W01000400,Wrexham 005C,24,13,17,18,12,15,22,15,15,15,8,10,13,8,7,8,7,4,7,13,6,3,1,4,0,8
W01001717,Cardiff 035D,12,13,15,13,12,7,27,8,12,10,11,10,7,9,7,7,6,7,4,3,4,7,2,3,6,4
W01001716,Cardiff 035C,10,12,16,8,13,16,9,12,10,11,10,6,4,5,5,9,4,15,6,4,12,8,5,0,3,10
W01000939,Neath Port Talbot 008D,19,15,17,18,17,16,27,29,13,13,12,10,10,9,15,14,12,9,5,8,12,4,9,8,4,20
W01000938,Neath Port Talbot 008C,20,13,20,23,14,22,24,26,24,12,27,21,20,18,14,16,10,9,19,8,12,12,10,11,6,34
W01000749,Swansea 026A,24,20,19,27,17,17,23,14,24,22,21,16,19,31,18,14,19,18,17,13,19,13,7,14,14,33
W01001278,Rhondda Cynon Taf 028E,11,11,12,8,6,11,3,11,6,8,8,9,14,3,6,5,7,1,3,2,6,0,2,3,1,3
W01001698,Cardiff 036E,9,9,4,10,7,8,7,5,4,4,3,4,4,2,1,3,3,0,5,2,6,6,3,7,2,3
W01000723,Carmarthenshire 012E,32,24,19,29,20,25,28,21,25,19,22,17,13,16,11,9,7,8,7,5,4,7,4,3,4,6
W01001619,Newport 003C,13,10,6,12,13,12,16,10,18,14,11,17,6,15,8,9,4,9,3,2,0,2,0,0,0,2
W01000722,Carmarthenshire 012D,22,22,19,23,28,39,32,16,17,19,32,22,23,9,18,18,14,9,18,11,8,5,5,4,11,46
W01000725,Carmarthenshire 011D,39,39,33,32,36,39,29,46,35,32,29,30,20,27,24,26,14,22,13,13,10,11,10,9,7,43
W01001215,Rhondda Cynon Taf 011C,8,7,9,15,11,15,11,15,10,6,5,11,9,8,9,3,3,4,6,6,4,2,7,1,2,7
W01001214,Rhondda Cynon Taf 011B,20,21,14,25,16,15,20,13,19,22,16,12,12,14,13,11,5,4,12,5,9,6,3,6,4,11
W01001294,Merthyr Tydfil 003B,23,18,25,26,32,40,36,31,29,29,15,16,10,12,9,12,5,10,11,5,6,2,3,4,4,27
W01001217,Rhondda Cynon Taf 018A,7,13,5,15,11,12,11,13,9,4,7,6,7,9,8,4,6,4,4,5,2,2,1,2,0,3
W01001295,Merthyr Tydfil 002A,17,14,19,19,15,18,21,15,22,15,8,13,10,9,9,8,4,7,4,9,7,3,4,1,5,13
W01001216,Rhondda Cynon Taf 011D,18,24,10,25,18,18,21,12,9,19,11,10,12,8,8,12,7,4,7,3,4,10,5,3,1,24
W01001296,Merthyr Tydfil 002B,19,18,21,27,25,28,24,19,22,18,15,11,8,14,13,9,9,6,6,6,4,5,4,4,1,8
W01001293,Merthyr Tydfil 004B,22,22,25,20,25,18,19,16,18,19,12,14,22,8,15,9,16,15,6,8,10,7,9,4,6,12
W01000892,Neath Port Talbot 015D,25,21,15,23,35,34,20,28,17,28,14,26,13,18,22,24,20,15,13,4,14,10,8,11,11,23
W01000812,Swansea 008C,9,8,8,15,11,7,12,9,13,8,11,11,9,5,7,11,12,10,8,7,10,3,3,1,1,8
W01000893,Neath Port Talbot 003A,22,22,28,25,21,25,35,21,21,22,23,18,24,20,7,7,11,14,9,9,7,5,8,5,4,9
W01000328,Flintshire 011C,19,21,18,23,30,21,26,12,16,9,16,11,9,8,9,10,7,6,4,8,3,4,1,4,1,13
W01001252,Rhondda Cynon Taf 024D,13,16,14,20,22,29,28,16,13,14,9,14,15,7,7,13,7,8,6,5,6,1,3,0,4,5
W01001686,Newport 014C,11,11,15,8,7,10,14,9,13,8,10,16,3,12,9,7,5,10,7,10,2,6,2,3,4,19
W01000193,Denbighshire 015A,17,18,18,10,19,26,16,13,14,16,11,8,8,8,7,5,7,4,3,4,2,3,4,1,2,12
W01001880,Cardiff 013B,10,11,10,8,5,6,5,2,2,2,4,3,1,3,0,3,2,1,1,1,3,1,0,1,0,4
W01001447,Blaenau Gwent 002B,19,16,18,19,19,17,21,7,6,6,9,13,7,12,9,5,4,4,8,3,6,5,6,5,3,5
W01001881,Cardiff 013C,21,27,12,17,12,21,18,20,10,19,13,12,8,7,12,4,4,2,0,4,3,5,0,2,0,8
W01001800,Cardiff 005D,12,14,11,9,15,16,21,11,13,21,13,16,7,9,5,9,10,12,8,9,15,11,7,6,9,28
W01001446,Blaenau Gwent 002A,20,17,19,12,10,14,20,13,12,14,16,18,14,13,11,11,10,11,11,8,9,6,9,10,5,30
W01001444,Blaenau Gwent 005B,18,13,21,22,16,26,24,18,22,21,20,17,10,12,15,21,15,9,8,3,12,0,6,4,7,4
W01001784,Cardiff 026F,9,26,18,23,17,10,17,18,21,19,12,14,10,10,10,7,5,10,9,5,2,5,9,2,4,21
W01001785,Cardiff 023A,9,10,16,8,18,7,8,9,6,8,7,9,17,10,9,4,5,4,4,1,3,2,7,3,3,12
W01001705,Cardiff 045C,10,8,16,16,11,12,16,14,8,10,8,10,8,9,6,7,6,7,8,7,1,3,1,2,3,7
W01001704,Cardiff 041A,15,9,14,19,15,10,13,14,13,9,5,6,4,3,8,4,6,7,5,1,0,0,2,4,0,4
W01001707,Cardiff 041C,20,21,20,18,23,22,18,15,11,12,13,7,10,13,8,5,9,7,2,6,6,1,5,3,1,3
W01000733,Carmarthenshire 026E,13,16,12,6,8,15,18,14,9,10,8,12,9,12,4,3,5,4,3,4,4,1,2,3,4,6
W01001702,Cardiff 045A,18,17,19,20,10,11,19,13,4,4,5,7,7,4,12,9,11,12,5,4,5,2,3,1,1,4
W01000976,Bridgend 003A,9,10,15,13,14,14,10,10,8,4,5,9,6,7,7,5,3,7,9,4,8,3,1,2,4,6
W01000815,Swansea 003E,19,23,17,23,23,31,38,20,22,18,21,23,11,10,14,9,15,9,12,13,9,2,3,4,2,7
W01000894,Neath Port Talbot 013A,18,17,20,25,14,16,18,19,16,27,11,10,14,9,10,18,7,10,6,13,8,8,5,7,4,29
W01000814,Swansea 008E,23,13,10,18,10,3,16,12,5,9,16,9,4,12,6,4,8,4,7,7,5,8,2,4,4,25
W01000813,Swansea 008D,16,8,8,20,26,21,16,17,20,19,10,14,15,11,9,9,11,9,7,6,11,5,5,8,5,9
W01001728,Cardiff 014B,20,22,24,24,25,22,24,18,27,16,18,13,17,6,15,10,11,2,6,8,4,2,1,4,1,5
W01000592,Pembrokeshire 012D,12,14,6,12,10,16,11,9,6,7,8,5,7,7,8,5,3,10,9,4,8,15,3,4,0,6
W01001939,Cardiff 032F,3,1,3,1,2,3,1,1,1,6,2,0,0,3,1,0,0,4,0,0,1,1,0,0,1,2
W01001520,Torfaen 007B,19,25,23,20,21,12,19,8,17,13,18,17,7,6,11,8,11,6,9,9,10,4,10,8,2,23
W01001625,Newport 001C,17,13,12,17,18,19,16,21,20,16,11,16,7,21,13,12,10,9,8,5,1,2,6,3,8,9
W01000095,Gwynedd 012C,19,20,22,23,19,25,22,18,23,17,23,15,17,11,18,8,10,9,11,12,10,5,10,6,2,12
W01001640,Newport 004B,24,13,23,25,16,20,28,20,17,20,14,14,15,12,10,14,18,14,11,9,5,8,9,5,3,17
W01001641,Newport 004C,26,25,16,23,17,29,29,26,25,24,17,16,16,12,13,16,4,8,8,9,3,4,4,3,3,13
W01000860,Swansea 027C,20,16,21,26,24,20,35,24,20,22,33,18,12,22,25,18,18,13,15,10,6,12,5,10,7,19
W01000861,Swansea 027D,7,9,6,9,9,10,12,10,8,6,22,15,8,14,12,11,10,12,8,9,10,14,11,11,10,39
W01000826,Swansea 031D,16,17,22,16,26,23,26,24,14,26,15,9,13,15,21,14,11,19,20,9,7,5,8,8,13,28
W01001608,Newport 008B,11,13,15,15,15,19,16,10,12,12,14,14,9,10,10,9,7,8,6,8,6,16,11,3,2,11
W01001925,Carmarthenshire 023F,42,19,34,34,32,31,49,39,29,25,28,15,23,21,17,14,18,10,20,17,13,16,11,12,10,21
W01000130,Conwy 012C,30,25,36,23,28,29,27,27,14,26,27,17,23,16,33,20,17,17,20,10,7,8,9,16,4,13
W01000192,Denbighshire 016A,20,15,15,24,20,16,23,15,7,15,14,8,13,6,12,11,2,9,4,8,3,5,3,7,3,16
W01000084,Gwynedd 014D,24,20,12,19,28,19,21,18,15,17,19,13,8,9,17,5,12,9,9,9,8,15,10,5,5,18
W01001628,Newport 001F,12,10,13,9,13,16,21,16,12,8,16,11,12,8,8,11,9,11,9,3,7,11,5,6,4,10
W01001652,Newport 002B,25,15,20,19,16,16,22,18,18,8,16,13,10,15,15,4,8,8,7,6,3,1,3,0,2,17
W01001655,Newport 002E,20,20,25,27,25,32,29,25,20,16,22,12,18,12,11,12,13,7,8,9,14,5,3,10,3,17
